ID,CHURN,Gender,Status,Children,EstIncome,CarOwner,Age,LongDistance,International,Local,Dropped,Paymethod,LocalBilltype,LongDistanceBilltype,Usage,RatePlan
1319,T,F,S,0,20913.6,N,53.013333,22.99,7.16,65.77,0,CC,FreeLocal,Standard,95.93,1
1831,T,F,S,0,20913.6,N,53.013333,22.99,7.16,65.77,0,CC,FreeLocal,Standard,95.93,3
339,F,F,S,0,92564.1,Y,49.133333,23.17,0,51.68,0,Auto,FreeLocal,Standard,74.86,3
851,F,F,S,0,92564.1,Y,49.133333,23.17,0,51.68,0,Auto,FreeLocal,Standard,74.86,3
1363,F,F,S,0,92564.1,Y,49.133333,23.17,0,51.68,0,Auto,FreeLocal,Standard,74.86,1
1875,F,F,S,0,92564.1,Y,49.133333,23.17,0,51.68,0,Auto,FreeLocal,Standard,74.86,3
182,T,F,S,1,12686,N,64.8,23.23,0,80.64,0,Auto,Budget,Standard,103.88,2
694,T,F,S,1,12686,N,64.8,23.23,0,80.64,0,Auto,Budget,Standard,103.88,1
1206,T,F,S,1,12686,N,64.8,23.23,0,80.64,0,Auto,Budget,Standard,103.88,4
1718,T,F,S,1,12686,N,64.8,23.23,0,80.64,0,Auto,Budget,Standard,103.88,3
203,F,F,M,2,48238.8,N,34.706667,23.28,0,168.03,0,CC,FreeLocal,Standard,191.32,4
715,F,F,M,2,48238.8,N,34.706667,23.28,0,168.03,0,CC,FreeLocal,Standard,191.32,1
1227,F,F,M,2,48238.8,N,34.706667,23.28,0,168.03,0,CC,FreeLocal,Standard,191.32,1
1739,F,F,M,2,48238.8,N,34.706667,23.28,0,168.03,0,CC,FreeLocal,Standard,191.32,1
499,F,F,S,1,49072,N,47,23.5,0,10.74,0,Auto,Budget,Intnl_discount,34.25,2
1011,F,F,S,1,49072,N,48,23.5,0,10.74,0,Auto,Budget,Intnl_discount,34.25,3
1523,F,F,S,1,49072,N,62,23.5,0,10.74,0,Auto,Budget,Intnl_discount,34.25,2
2035,F,F,S,1,49072,N,42,23.5,0,10.74,0,Auto,Budget,Intnl_discount,34.25,2
2281,F,F,S,1,49072,N,43,23.5,0,10.74,0,Auto,Budget,Intnl_discount,34.25,3
2550,F,F,S,1,49072,N,52.646667,23.5,0,10.74,0,Auto,Budget,Intnl_discount,34.25,2
2794,F,F,S,1,49072,N,41,23.5,0,10.74,0,Auto,Budget,Intnl_discount,34.25,4
3058,F,F,S,1,49072,N,46,23.5,0,10.74,0,Auto,Budget,Intnl_discount,34.25,1
3302,F,F,S,1,49072,N,70,23.5,0,10.74,0,Auto,Budget,Intnl_discount,34.25,1
1,T,F,S,1,38000,N,24.393333,23.56,0,206.08,0,CC,Budget,Intnl_discount,229.64,3
513,T,F,S,1,37000,N,24.393333,23.56,0,206.08,0,CC,Budget,Intnl_discount,229.64,2
1025,T,F,S,1,41000,N,24.393333,23.56,0,206.08,0,CC,Budget,Intnl_discount,229.64,2
1537,T,F,S,1,42000,N,24.393333,23.56,0,206.08,0,CC,Budget,Intnl_discount,229.64,2
2050,T,F,S,1,35089,N,24.393333,23.56,0,206.08,0,CC,Budget,Intnl_discount,229.64,4
2294,T,F,S,1,32098,N,24.393333,23.56,0,206.08,0,CC,Budget,Intnl_discount,229.64,1
2563,T,F,S,1,35000,N,24.393333,23.56,0,206.08,0,CC,Budget,Intnl_discount,229.64,2
2807,T,F,S,1,38000,N,24.393333,23.56,0,206.08,0,CC,Budget,Intnl_discount,229.64,3
2827,T,F,S,1,37000,N,24.393333,23.56,0,206.08,0,CC,Budget,Intnl_discount,229.64,1
3071,T,F,S,1,41000,N,24.393333,23.56,0,206.08,0,CC,Budget,Intnl_discount,229.64,4
3315,T,F,S,1,42000,N,24.393333,23.56,0,206.08,0,CC,Budget,Intnl_discount,229.64,3
285,F,F,M,0,98056.3,N,55.966667,23.7,0,126.96,0,Auto,FreeLocal,Standard,150.67,3
797,F,F,M,0,98056.3,N,55.966667,23.7,0,126.96,0,Auto,FreeLocal,Standard,150.67,1
1309,F,F,M,0,98056.3,N,55.966667,23.7,0,126.96,0,Auto,FreeLocal,Standard,150.67,3
1821,F,F,M,0,98056.3,N,55.966667,23.7,0,126.96,0,Auto,FreeLocal,Standard,150.67,4
75,F,F,S,0,68427.4,N,42.393333,23.76,0,50.05,0,Auto,FreeLocal,Standard,73.81,3
587,F,F,D,1,68427.4,N,42.393333,23.76,0,50.05,0,Auto,FreeLocal,Standard,73.81,4
1099,F,F,D,1,68427.4,N,42.393333,23.76,0,50.05,0,Auto,FreeLocal,Standard,73.81,1
1611,F,F,S,0,68427.4,N,42.393333,23.76,0,50.05,0,Auto,FreeLocal,Standard,73.81,2
219,T,M,S,0,2056.06,Y,18.94,24.07,6.98,27.75,0,Auto,Budget,Standard,58.8,2
731,T,M,S,1,2056.06,Y,18.94,24.07,6.98,27.75,0,Auto,Budget,Standard,58.8,4
1243,T,M,D,0,2056.06,Y,18.94,24.07,6.98,27.75,0,Auto,Budget,Standard,58.8,3
1755,T,M,S,0,2056.06,Y,18.94,24.07,6.98,27.75,0,Auto,Budget,Standard,58.8,2
493,F,M,M,1,95448.6,Y,53.68,24.24,0,5.21,0,CH,Budget,Standard,29.46,3
1005,F,M,M,0,95448.6,Y,53.68,24.24,0,5.21,0,CH,Budget,Standard,29.46,4
1517,F,M,M,0,95448.6,Y,53.68,24.24,0,5.21,0,CH,Budget,Standard,29.46,4
2029,F,M,M,0,95448.6,Y,53.68,24.24,0,5.21,0,CH,Budget,Standard,29.46,4
2275,F,M,M,1,95448.6,Y,53.68,24.24,0,5.21,0,CH,Budget,Standard,29.46,4
2544,F,M,M,0,95448.6,Y,53.68,24.24,0,5.21,0,CH,Budget,Standard,29.46,3
2788,F,M,M,0,95448.6,Y,53.68,24.24,0,5.21,0,CH,Budget,Standard,29.46,4
3052,F,M,M,0,95448.6,Y,53.68,24.24,0,5.21,0,CH,Budget,Standard,29.46,1
3296,F,M,M,1,95448.6,Y,53.68,24.24,0,5.21,0,CH,Budget,Standard,29.46,3
379,F,F,M,2,68462.8,N,34.4,24.39,5.93,60.51,0,CC,FreeLocal,Standard,90.84,2
891,F,F,M,2,68462.8,N,34.4,24.39,5.93,60.51,0,CC,FreeLocal,Standard,90.84,1
1403,F,F,M,2,68462.8,N,34.4,24.39,5.93,60.51,0,CC,FreeLocal,Standard,90.84,4
1915,F,F,M,2,68462.8,N,34.4,24.39,5.93,60.51,0,CC,FreeLocal,Standard,90.84,1
2852,T,F,S,1,75397.8,Y,57.66,24.42,0,35.9,0,CC,FreeLocal,Standard,60.32,4
92,T,F,M,2,45429.7,Y,61.713333,24.7,0,73.04,0,CH,FreeLocal,Standard,97.74,2
604,T,F,M,2,45429.7,Y,61.713333,24.7,0,73.04,0,CH,FreeLocal,Standard,97.74,3
1116,T,F,M,2,45429.7,Y,61.713333,24.7,0,73.04,0,CH,FreeLocal,Standard,97.74,2
1628,T,F,M,2,45429.7,Y,61.713333,24.7,0,73.04,0,CH,FreeLocal,Standard,97.74,3
85,F,F,M,1,77129.1,Y,61.846667,24.77,0,20.07,0,CH,FreeLocal,Intnl_discount,44.85,4
8,F,M,M,0,19732.8,N,50.673333,24.81,0,22.44,0,CC,FreeLocal,Standard,47.25,3
520,F,M,M,0,19732.8,N,50.673333,24.81,0,22.44,0,CC,FreeLocal,Standard,47.25,2
1032,F,M,M,0,19732.8,N,50.673333,24.81,0,22.44,0,CC,FreeLocal,Standard,47.25,1
1544,F,M,M,0,19732.8,N,50.673333,24.81,0,22.44,0,CC,FreeLocal,Standard,47.25,4
244,F,F,M,2,94026.8,Y,27.746667,25,0,10.62,0,CC,FreeLocal,Intnl_discount,35.63,3
756,F,F,M,2,94026.8,Y,27.746667,25,0,10.62,0,CC,FreeLocal,Intnl_discount,35.63,2
1268,F,F,M,2,94026.8,Y,27.746667,25,0,10.62,0,CC,FreeLocal,Intnl_discount,35.63,3
1780,F,F,M,2,94026.8,Y,27.746667,25,0,10.62,0,CC,FreeLocal,Intnl_discount,35.63,4
355,T,F,S,2,8392.14,Y,36.68,25.03,7.33,54.8,0,CH,Budget,Intnl_discount,87.16,3
867,T,F,S,2,8392.14,Y,36.68,25.03,7.33,54.8,0,CH,Budget,Intnl_discount,87.16,1
1379,T,F,S,2,8392.14,Y,36.68,25.03,7.33,54.8,0,CH,Budget,Intnl_discount,87.16,3
1891,T,F,S,2,8392.14,Y,36.68,25.03,7.33,54.8,0,CH,Budget,Intnl_discount,87.16,1
246,F,F,S,2,57420,Y,61,25.18,0,252.53,1,Auto,Budget,Standard,277.72,2
758,F,F,S,2,57420,Y,55,25.18,0,252.53,1,Auto,Budget,Standard,277.72,4
1270,F,F,S,2,57420,Y,42,25.18,0,252.53,1,Auto,Budget,Standard,277.72,3
1782,F,F,S,2,57420,Y,43,25.18,0,252.53,1,Auto,Budget,Standard,277.72,4
2153,F,F,S,2,57420,Y,46,25.18,0,252.53,1,Auto,Budget,Standard,277.72,1
2422,F,F,S,2,57420,Y,52,25.18,0,252.53,1,Auto,Budget,Standard,277.72,3
2666,F,F,S,2,57420,Y,43,25.18,0,252.53,1,Auto,Budget,Standard,277.72,3
2930,F,F,S,2,57420,Y,47,25.18,0,252.53,1,Auto,Budget,Standard,277.72,2
3174,F,F,S,2,57420,Y,48,25.18,0,252.53,1,Auto,Budget,Standard,277.72,1
111,T,M,S,0,74460.7,Y,55.34,25.53,0.99,179.93,0,CC,FreeLocal,Standard,206.46,2
623,T,M,S,0,74460.7,Y,55.34,25.53,0.99,179.93,0,CC,FreeLocal,Standard,206.46,3
1135,T,M,S,0,74460.7,Y,55.34,25.53,0.99,179.93,0,CC,FreeLocal,Standard,206.46,2
1647,T,M,S,0,74460.7,Y,55.34,25.53,0.99,179.93,0,CC,FreeLocal,Standard,206.46,2
2085,T,M,S,0,74460.7,Y,55.34,25.53,0.99,179.93,0,CC,FreeLocal,Standard,206.46,3
2329,T,M,S,0,74460.7,Y,55.34,25.53,0.99,179.93,0,CC,FreeLocal,Standard,206.46,1
2354,T,M,S,0,74460.7,Y,55.34,25.53,0.99,179.93,0,CC,FreeLocal,Standard,206.46,3
2598,T,M,S,0,74460.7,Y,55.34,25.53,0.99,179.93,0,CC,FreeLocal,Standard,206.46,1
2862,T,M,S,0,74460.7,Y,55.34,25.53,0.99,179.93,0,CC,FreeLocal,Standard,206.46,3
3106,T,M,S,0,74460.7,Y,55.34,25.53,0.99,179.93,0,CC,FreeLocal,Standard,206.46,4
374,T,F,M,1,6946.07,N,23,25.77,0,8.84,0,CH,FreeLocal,Standard,34.61,2
886,T,F,M,1,34555,N,23,25.77,0,8.84,0,CH,FreeLocal,Standard,34.61,4
1981,T,F,S,2,42000,N,19,25.77,2.22,38.18,0,CC,FreeLocal,Standard,62.95,3
2503,T,F,M,1,32962.6,N,24,25.77,0,26.78,0,Auto,FreeLocal,Intnl_discount,48.08,3
2749,T,F,S,0,42000,N,23,25.77,0,61.44,0,CC,Budget,Standard,65.79,3
260,F,F,M,2,52957,Y,39.746667,25.79,0,125.52,2,CH,FreeLocal,Standard,151.32,2
772,F,F,M,2,52957,Y,39.746667,25.79,0,125.52,2,CH,FreeLocal,Standard,151.32,4
1284,F,F,M,2,52957,Y,39.746667,25.79,0,125.52,2,CH,FreeLocal,Standard,151.32,4
1796,F,F,M,2,52957,Y,39.746667,25.79,0,125.52,2,CH,FreeLocal,Standard,151.32,4
220,F,F,M,2,7776.6,N,35.706667,25.87,0,68.33,0,CC,FreeLocal,Standard,94.2,4
732,F,F,M,2,7776.6,N,35.706667,25.87,0,68.33,0,CC,FreeLocal,Standard,94.2,3
1244,F,F,M,2,7776.6,N,35.706667,25.87,0,68.33,0,CC,FreeLocal,Standard,94.2,1
1756,F,F,M,2,7776.6,N,35.706667,25.87,0,68.33,0,CC,FreeLocal,Standard,94.2,4
207,F,F,M,2,86695.4,N,13.906667,25.94,0,32.09,0,CC,FreeLocal,Standard,58.03,2
719,F,F,M,2,86695.4,N,13.906667,25.94,0,32.09,0,CC,FreeLocal,Standard,58.03,2
1231,F,F,M,2,86695.4,N,13.906667,25.94,0,32.09,0,CC,FreeLocal,Standard,58.03,1
1743,F,F,M,2,86695.4,N,13.906667,25.94,0,32.09,0,CC,FreeLocal,Standard,58.03,3
2136,F,F,M,2,86695.4,N,13.906667,25.94,0,32.09,0,CC,FreeLocal,Standard,58.03,1
2405,F,F,M,2,86695.4,N,13.906667,25.94,0,32.09,0,CC,FreeLocal,Standard,58.03,1
2649,F,F,M,2,86695.4,N,13.906667,25.94,0,32.09,0,CC,FreeLocal,Standard,58.03,1
2913,F,F,M,2,86695.4,N,13.906667,25.94,0,32.09,0,CC,FreeLocal,Standard,58.03,2
3157,F,F,M,2,86695.4,N,13.906667,25.94,0,32.09,0,CC,FreeLocal,Standard,58.03,4
440,T,F,M,1,14085.5,N,23,26,0,26.78,0,Auto,FreeLocal,Intnl_discount,48.08,1
442,T,F,S,0,40000,N,20,26,0,61.44,0,CC,Budget,Standard,65.79,2
952,T,F,M,1,40120,N,22,26,0,26.78,0,Auto,FreeLocal,Intnl_discount,48.08,4
954,T,F,S,0,40120,N,24,26,0,61.44,0,CC,Budget,Standard,65.79,2
309,T,F,S,0,41000,N,16.06,26.01,0,108.44,0,CC,Budget,Standard,134.45,4
821,T,F,D,1,13011.4,N,16.06,26.01,0,108.44,0,CC,Budget,Standard,134.45,3
1333,T,F,S,0,42000,N,16.06,26.01,0,108.44,0,CC,Budget,Standard,134.45,2
1845,T,F,S,1,35089,N,16.06,26.01,0,108.44,0,CC,Budget,Standard,134.45,2
11,F,M,S,2,96.33,N,56.473333,26.13,0,32.88,1,CC,Budget,Standard,59.01,1
523,F,M,S,2,96.33,N,56.473333,26.13,0,32.88,1,CC,Budget,Standard,59.01,4
1035,F,M,S,2,96.33,N,56.473333,26.13,0,32.88,1,CC,Budget,Standard,59.01,3
1547,F,M,S,2,96.33,N,56.473333,26.13,0,32.88,1,CC,Budget,Standard,59.01,4
231,F,F,M,2,21419.9,N,59.833333,26.39,0,103.12,0,CC,FreeLocal,Standard,129.51,1
743,F,F,M,2,21419.9,N,59.833333,26.39,0,103.12,0,CC,FreeLocal,Standard,129.51,1
1255,F,F,M,2,21419.9,N,59.833333,26.39,0,103.12,0,CC,FreeLocal,Standard,129.51,4
1767,F,M,M,2,21419.9,N,59.833333,26.39,0,103.12,0,CC,FreeLocal,Standard,129.51,1
337,T,M,M,0,5745,Y,15.38,26.4,0,17.71,0,CC,FreeLocal,Standard,44.11,1
849,T,M,M,0,5745,Y,15.38,26.4,0,17.71,0,CC,FreeLocal,Standard,44.11,1
1361,T,M,M,0,5745,Y,15.38,26.4,0,17.71,0,CC,FreeLocal,Standard,44.11,3
1873,T,M,M,0,5745,Y,15.38,26.4,0,17.71,0,CC,FreeLocal,Standard,44.11,2
2176,T,M,M,0,5745,Y,15.38,26.4,0,17.71,0,CC,FreeLocal,Standard,44.11,2
2445,T,M,M,0,5745,Y,15.38,26.4,0,17.71,0,CC,FreeLocal,Standard,44.11,1
2689,T,M,M,0,5745,Y,15.38,26.4,0,17.71,0,CC,FreeLocal,Standard,44.11,2
2953,T,M,M,0,5745,Y,15.38,26.4,0,17.71,0,CC,FreeLocal,Standard,44.11,4
3197,T,M,M,0,5745,Y,15.38,26.4,0,17.71,0,CC,FreeLocal,Standard,44.11,2
38,T,F,M,2,28220.8,N,38.766667,26.49,0,12.46,0,CC,FreeLocal,Standard,38.95,4
550,T,F,M,2,28220.8,N,38.766667,26.49,0,12.46,0,CC,FreeLocal,Standard,38.95,4
1062,T,F,M,2,28220.8,N,38.766667,26.49,0,12.46,0,CC,FreeLocal,Standard,38.95,4
1574,T,F,S,2,28220.8,N,38.766667,26.49,0,12.46,0,CC,FreeLocal,Standard,38.95,4
18,F,M,M,1,75004.5,N,64.8,26.52,0,32.19,0,CC,Budget,Intnl_discount,58.72,1
530,F,M,M,0,75004.5,N,64.8,26.52,0,32.19,0,CC,Budget,Intnl_discount,58.72,2
1042,F,M,M,0,75004.5,N,64.8,26.52,0,32.19,0,CC,Budget,Intnl_discount,58.72,1
1554,F,M,M,1,75004.5,N,64.8,26.52,0,32.19,0,CC,Budget,Intnl_discount,58.72,2
2057,F,M,M,1,75004.5,N,64.8,26.52,0,32.19,0,CC,Budget,Intnl_discount,58.72,2
2301,F,M,M,1,75004.5,N,64.8,26.52,0,32.19,0,CC,Budget,Intnl_discount,58.72,4
2570,F,M,M,0,75004.5,N,64.8,26.52,0,32.19,0,CC,Budget,Intnl_discount,58.72,1
2814,F,M,M,0,75004.5,N,64.8,26.52,0,32.19,0,CC,Budget,Intnl_discount,58.72,4
2834,F,M,M,1,75004.5,N,64.8,26.52,0,32.19,0,CC,Budget,Intnl_discount,58.72,2
3078,F,M,M,0,75004.5,N,64.8,26.52,0,32.19,0,CC,Budget,Intnl_discount,58.72,4
1277,F,F,M,0,71816.1,Y,60,26.57,0,25.26,0,CC,FreeLocal,Standard,51.83,4
353,F,F,M,0,14573.6,N,64.606667,26.61,0,236.97,0,CC,Budget,Standard,263.58,4
865,F,F,M,0,14573.6,N,64.606667,26.61,0,236.97,0,CC,Budget,Standard,263.58,4
1377,F,F,M,0,14573.6,N,64.606667,26.61,0,236.97,0,CC,Budget,Standard,263.58,4
2601,F,F,S,1,94278.7,Y,53.12,26.68,0,9.67,0,CC,FreeLocal,Standard,36.35,1
2865,T,F,S,1,94278.7,Y,53.12,26.68,0,9.67,0,CC,FreeLocal,Standard,36.35,4
73,F,F,M,2,83284.1,Y,28.42,26.91,0,9.04,0,Auto,FreeLocal,Intnl_discount,35.96,4
585,F,F,M,2,83284.1,Y,28.42,26.91,0,9.04,0,Auto,FreeLocal,Intnl_discount,35.96,3
1097,F,F,M,2,83284.1,Y,28.42,26.91,0,9.04,0,Auto,FreeLocal,Intnl_discount,35.96,3
1609,F,F,M,2,83284.1,Y,28.42,26.91,0,9.04,0,Auto,FreeLocal,Intnl_discount,35.96,3
148,F,M,M,2,91272.2,Y,25.033333,26.99,0,13.01,0,CC,FreeLocal,Standard,40,3
660,F,M,M,2,91272.2,Y,25.033333,26.99,0,13.01,0,CC,FreeLocal,Standard,40,3
1172,F,M,M,2,91272.2,Y,25.033333,26.99,0,13.01,0,CC,FreeLocal,Standard,40,1
1684,F,M,M,2,91272.2,Y,25.033333,26.99,0,13.01,0,CC,FreeLocal,Standard,40,2
2109,F,M,M,2,91272.2,Y,25.033333,26.99,0,13.01,0,CC,FreeLocal,Standard,40,3
2378,F,M,M,2,91272.2,Y,25.033333,26.99,0,13.01,0,CC,FreeLocal,Standard,40,2
2622,F,M,M,2,91272.2,Y,25.033333,26.99,0,13.01,0,CC,FreeLocal,Standard,40,4
2886,F,M,M,2,91272.2,Y,25.033333,26.99,0,13.01,0,CC,FreeLocal,Standard,40,2
3130,F,M,M,2,91272.2,Y,25.033333,26.99,0,13.01,0,CC,FreeLocal,Standard,40,4
441,T,F,S,0,32962.6,N,19,27,0,154.77,0,CC,Budget,Intnl_discount,168.28,2
953,T,F,S,0,40120,N,24,27,0,154.77,0,CC,Budget,Intnl_discount,168.28,3
1398,T,F,M,1,35000,N,22,27,0,8.84,0,CH,FreeLocal,Standard,34.61,3
1323,T,F,M,0,57255.4,N,27,27.05,1.98,78.37,1,CC,FreeLocal,Standard,107.41,1
349,T,F,S,0,919.93,N,38.26,27.28,0,93.42,0,CH,Budget,Standard,120.71,3
861,T,F,S,0,919.93,N,38.26,27.28,0,93.42,0,CH,Budget,Standard,120.71,4
1373,T,F,S,0,919.93,N,38.26,27.28,0,93.42,0,CH,Budget,Standard,120.71,2
1885,T,F,S,0,919.93,N,38.26,27.28,0,93.42,0,CH,Budget,Standard,120.71,2
383,F,F,M,2,63670.8,Y,46.146667,27.39,0,51.47,0,Auto,FreeLocal,Standard,78.87,2
895,F,F,M,2,63670.8,Y,46.146667,27.39,0,51.47,0,Auto,FreeLocal,Standard,78.87,3
1407,F,F,M,2,63670.8,Y,46.146667,27.39,0,51.47,0,Auto,FreeLocal,Standard,78.87,2
1919,T,M,M,1,63670.8,Y,46.146667,27.39,0,51.47,0,Auto,FreeLocal,Standard,78.87,1
178,F,M,M,2,49910.7,Y,51.52,27.42,0,23.72,0,CC,Budget,Standard,51.14,3
690,F,M,M,2,49910.7,Y,51.52,27.42,0,23.72,0,CC,Budget,Standard,51.14,1
1202,F,M,M,2,49910.7,Y,51.52,27.42,0,23.72,0,CC,Budget,Standard,51.14,4
1714,F,M,M,2,49910.7,Y,51.52,27.42,0,23.72,0,CC,Budget,Standard,51.14,4
2122,F,M,M,2,49910.7,Y,51.52,27.42,0,23.72,0,CC,Budget,Standard,51.14,1
2391,F,M,M,2,49910.7,Y,51.52,27.42,0,23.72,0,CC,Budget,Standard,51.14,3
2635,F,M,M,2,49910.7,Y,51.52,27.42,0,23.72,0,CC,Budget,Standard,51.14,3
2899,F,M,M,2,49910.7,Y,51.52,27.42,0,23.72,0,CC,Budget,Standard,51.14,4
3143,F,M,M,2,49910.7,Y,51.52,27.42,0,23.72,0,CC,Budget,Standard,51.14,3
283,F,F,M,0,80000,N,48,27.56,0,45.46,0,Auto,Budget,Standard,73.02,3
795,F,F,M,0,66666,N,67,27.56,0,45.46,0,Auto,Budget,Standard,73.02,1
1307,F,F,M,0,77000,N,55,27.56,0,45.46,0,Auto,Budget,Standard,73.02,1
421,T,M,M,0,60101.1,Y,63.766667,27.7,6.11,124.14,2,CH,FreeLocal,Standard,157.96,4
933,T,M,M,0,60101.1,Y,63.766667,27.7,6.11,124.14,2,CH,FreeLocal,Standard,157.96,2
1445,T,M,M,0,60101.1,Y,63.766667,27.7,6.11,124.14,2,CH,FreeLocal,Standard,157.96,4
1957,T,M,M,0,60101.1,Y,63.766667,27.7,6.11,124.14,2,CH,FreeLocal,Standard,157.96,4
121,T,F,M,1,20550.9,Y,22.12,27.72,0.86,57.06,0,CC,Budget,Standard,85.64,3
633,T,F,M,1,20550.9,Y,22.12,27.72,0.86,57.06,0,CC,Budget,Standard,85.64,4
1145,T,F,M,1,20550.9,Y,22.12,27.72,0.86,57.06,0,CC,Budget,Standard,85.64,1
1657,T,F,M,1,20550.9,Y,22.12,27.72,0.86,57.06,0,CC,Budget,Standard,85.64,4
2094,T,F,M,1,20550.9,Y,22.12,27.72,0.86,57.06,0,CC,Budget,Standard,85.64,3
2338,T,F,M,1,20550.9,Y,22.12,27.72,0.86,57.06,0,CC,Budget,Standard,85.64,1
2363,T,F,M,1,20550.9,Y,22.12,27.72,0.86,57.06,0,CC,Budget,Standard,85.64,4
2607,T,F,M,1,20550.9,Y,22.12,27.72,0.86,57.06,0,CC,Budget,Standard,85.64,2
2871,T,F,M,1,20550.9,Y,22.12,27.72,0.86,57.06,0,CC,Budget,Standard,85.64,3
3115,T,F,M,1,20550.9,Y,22.12,27.72,0.86,57.06,0,CC,Budget,Standard,85.64,1
302,F,M,M,2,67339.8,N,17.006667,27.83,5.19,48.69,0,CC,FreeLocal,Intnl_discount,81.72,2
814,F,M,M,2,67339.8,N,17.006667,27.83,5.19,48.69,0,CC,FreeLocal,Intnl_discount,81.72,3
1326,F,M,M,2,67339.8,N,17.006667,27.83,5.19,48.69,0,CC,FreeLocal,Intnl_discount,81.72,3
1838,F,M,M,2,67339.8,N,17.006667,27.83,5.19,48.69,0,CC,FreeLocal,Intnl_discount,81.72,2
114,T,F,S,2,28787.4,N,41.666667,27.97,0,58.09,0,Auto,Budget,Standard,86.06,2
626,T,F,S,2,28787.4,N,41.666667,27.97,0,58.09,0,Auto,Budget,Standard,86.06,3
1138,T,F,S,2,28787.4,N,41.666667,27.97,0,58.09,0,Auto,Budget,Standard,86.06,1
1650,T,F,S,2,28787.4,N,41.666667,27.97,0,58.09,0,Auto,Budget,Standard,86.06,1
2087,T,F,S,2,28787.4,N,41.666667,27.97,0,58.09,0,Auto,Budget,Standard,86.06,3
2331,T,F,S,2,28787.4,N,41.666667,27.97,0,58.09,0,Auto,Budget,Standard,86.06,1
2356,T,F,S,2,28787.4,N,41.666667,27.97,0,58.09,0,Auto,Budget,Standard,86.06,4
2600,T,F,S,2,28787.4,N,41.666667,27.97,0,58.09,0,Auto,Budget,Standard,86.06,4
2864,T,F,S,2,28787.4,N,41.666667,27.97,0,58.09,0,Auto,Budget,Standard,86.06,3
3108,T,F,S,2,28787.4,N,41.666667,27.97,0,58.09,0,Auto,Budget,Standard,86.06,2
205,F,F,M,0,28770.9,N,12.34,27.99,5.32,16.27,0,CH,FreeLocal,Standard,49.6,4
717,T,F,M,0,28770.9,N,12.34,27.99,5.32,16.27,0,CH,FreeLocal,Standard,49.6,3
1229,T,F,M,0,28770.9,N,12.34,27.99,5.32,16.27,0,CH,FreeLocal,Standard,49.6,3
1741,F,F,M,0,28770.9,N,12.34,27.99,5.32,16.27,0,CH,FreeLocal,Standard,49.6,4
423,T,F,M,1,13829.4,N,22,28,0,160.42,0,CC,FreeLocal,Standard,176.61,1
1979,T,F,S,2,39000,N,22,28,0,35.73,0,Auto,Budget,Standard,41.78,1
2494,T,F,S,0,41000,N,22,28,0,262.91,0,CC,Budget,Standard,265.78,1
2748,T,F,S,0,43000,N,24,28,0,154.77,0,CC,Budget,Intnl_discount,168.28,4
3016,T,F,S,2,43000,N,23,28,2.22,38.18,0,CC,FreeLocal,Standard,62.95,2
469,F,F,M,2,64977.4,N,38.193333,28.11,0,17.66,0,CC,FreeLocal,Standard,45.77,2
981,F,F,M,2,64977.4,N,38.193333,28.11,0,17.66,0,CC,FreeLocal,Standard,45.77,3
1493,F,F,M,2,64977.4,N,38.193333,28.11,0,17.66,0,CC,FreeLocal,Standard,45.77,2
2005,F,F,M,2,64977.4,N,38.193333,28.11,0,17.66,0,CC,FreeLocal,Standard,45.77,3
2602,F,F,M,0,83900.2,N,45.04,28.21,0,8.62,0,CC,FreeLocal,Intnl_discount,36.83,1
2866,T,F,M,0,83900.2,N,45.04,28.21,0,8.62,0,CC,FreeLocal,Intnl_discount,36.83,4
237,F,F,M,2,194.57,N,42,28.26,0,38.95,0,CC,FreeLocal,Standard,67.21,4
749,F,F,M,2,194.57,N,47,28.26,0,38.95,0,CC,FreeLocal,Standard,67.21,2
1261,F,F,M,2,194.57,N,41,28.26,0,38.95,0,CC,FreeLocal,Standard,67.21,4
1773,F,F,M,2,194.57,N,70,28.26,0,38.95,0,CC,FreeLocal,Standard,67.21,2
315,T,F,S,2,11251.1,Y,61,28.42,0,113.48,0,CC,FreeLocal,Standard,141.91,2
827,T,F,S,2,11251.1,Y,52,28.42,0,113.48,0,CC,FreeLocal,Standard,141.91,4
1339,T,F,S,2,11251.1,Y,43,28.42,0,113.48,0,CC,FreeLocal,Standard,141.91,2
1851,T,F,S,2,11251.1,Y,47,28.42,0,113.48,0,CC,FreeLocal,Standard,141.91,4
2169,T,F,S,2,11251.1,Y,52.646667,28.42,0,113.48,0,CC,FreeLocal,Standard,141.91,4
2438,T,F,S,2,11251.1,Y,41,28.42,0,113.48,0,CC,FreeLocal,Standard,141.91,2
2608,F,F,S,0,76142,N,32.02,28.42,0,84.1,0,CC,FreeLocal,Standard,112.53,2
2682,T,F,S,2,11251.1,Y,46,28.42,0,113.48,0,CC,FreeLocal,Standard,141.91,4
2946,T,F,S,2,11251.1,Y,61,28.42,0,113.48,0,CC,FreeLocal,Standard,141.91,4
3190,T,F,S,2,11251.1,Y,52,28.42,0,113.48,0,CC,FreeLocal,Standard,141.91,2
446,T,F,S,1,40120,N,24,28.45,0,106.3,0,CC,Budget,Standard,134.75,4
958,T,F,S,1,40120,N,21,28.45,0,106.3,0,CC,Budget,Standard,134.75,1
1470,T,F,S,1,2800.68,N,45.673333,28.45,0,106.3,0,CC,Budget,Standard,134.75,1
